idna_subject,checker_type,destination,source,tested_at,session_id
citi-vietnam.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:30:19.816453+00:00,d412ce4ded57938a435be4de
chamsocthe-uudaikhachhang.online,AVAILABILITY,origin.list,origin.list,2026-09-21 22:30:25.863431+00:00,d412ce4ded57938a435be4de
dichvu-chuyentien24h.000webhostapp.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:30:31.228623+00:00,d412ce4ded57938a435be4de
chovaytieudung.online,AVAILABILITY,origin.list,origin.list,2026-09-21 22:30:31.959206+00:00,d412ce4ded57938a435be4de
cloudshop88.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:30:37.306584+00:00,d412ce4ded57938a435be4de
chamsockhachhang-uudai-tructuyen-thang10.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:30:38.113681+00:00,d412ce4ded57938a435be4de
chamsocthekhachhang-thang4.online,AVAILABILITY,origin.list,origin.list,2026-09-21 22:30:43.972047+00:00,d412ce4ded57938a435be4de
baovietcv.top,AVAILABILITY,origin.list,origin.list,2026-09-21 22:30:43.981794+00:00,d412ce4ded57938a435be4de
chamsockhachhangtheuudai-tructuyen.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:30:50.211267+00:00,d412ce4ded57938a435be4de
chamsockhachhang-the-tructuyen-thang9.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:30:50.631403+00:00,d412ce4ded57938a435be4de
chuyentienngay.site,AVAILABILITY,origin.list,origin.list,2026-09-21 22:30:56.394593+00:00,d412ce4ded57938a435be4de
chamsockhachhang-uudaithetructuyen-thang10.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:02.650235+00:00,d412ce4ded57938a435be4de
vn-nhanquatang.shop,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:03.975767+00:00,d412ce4ded57938a435be4de
clubfiletyc.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:08.451277+00:00,d412ce4ded57938a435be4de
baovietvc.top,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:10.798501+00:00,d412ce4ded57938a435be4de
chamsocthe-uudaitructuyen.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:14.529740+00:00,d412ce4ded57938a435be4de
clb.vin,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:17.149710+00:00,d412ce4ded57938a435be4de
chamsocthe-uudai-tructuyen-thang10.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:20.785139+00:00,d412ce4ded57938a435be4de
chamsocthe-uudaikhachhang-thang10.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:23.159302+00:00,d412ce4ded57938a435be4de
cloud27.xyz,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:26.885216+00:00,d412ce4ded57938a435be4de
baiduthi2051.work,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:35.390046+00:00,d412ce4ded57938a435be4de
vnsendo.shop,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:39.893531+00:00,d412ce4ded57938a435be4de
cmvietcombank.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:41.251214+00:00,d412ce4ded57938a435be4de
cloud25.xyz,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:46.021953+00:00,d412ce4ded57938a435be4de
chamsocthekhachhang-tructuyen-thang8.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:47.749657+00:00,d412ce4ded57938a435be4de
checkerviet.win,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:52.942728+00:00,d412ce4ded57938a435be4de
code-garena-vn.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:53.531461+00:00,d412ce4ded57938a435be4de
clubleadershipsolutions.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:58.873946+00:00,d412ce4ded57938a435be4de
cnvietcombank.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:31:59.422477+00:00,d412ce4ded57938a435be4de
code-lienquan-vn.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:32:04.721812+00:00,d412ce4ded57938a435be4de
cnaptheaz.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:32:05.261616+00:00,d412ce4ded57938a435be4de
codelienquan2022.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:32:10.601933+00:00,d412ce4ded57938a435be4de
com.vn-sp.xyz,AVAILABILITY,origin.list,origin.list,2026-09-21 22:32:11.140206+00:00,d412ce4ded57938a435be4de
comptrffc.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:32:16.997876+00:00,d412ce4ded57938a435be4de
baiduthi2063.work,AVAILABILITY,origin.list,origin.list,2026-09-21 22:32:19.422112+00:00,d412ce4ded57938a435be4de
chamsocthekhachhang-thang4.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:32:23.253842+00:00,d412ce4ded57938a435be4de
clmm29.fun,AVAILABILITY,origin.list,origin.list,2026-09-21 22:32:25.452935+00:00,d412ce4ded57938a435be4de
congnap-playtogether.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:32:29.117244+00:00,d412ce4ded57938a435be4de
chamsocthekhachhang-uudai-tructuyen-thang9.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:32:35.226394+00:00,d412ce4ded57938a435be4de
congdongvietnam247.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:32:36.448041+00:00,d412ce4ded57938a435be4de
congdientu247.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:32:41.085010+00:00,d412ce4ded57938a435be4de
congnaplienquan.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:32:47.032497+00:00,d412ce4ded57938a435be4de
com.vn-rb.icu,AVAILABILITY,origin.list,origin.list,2026-09-21 22:32:47.256365+00:00,d412ce4ded57938a435be4de
cliphott.io.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:32:53.271393+00:00,d412ce4ded57938a435be4de
chientich-sinhnhat-lienquanvn.gq,AVAILABILITY,origin.list,origin.list,2026-09-21 22:32:53.814272+00:00,d412ce4ded57938a435be4de
congtytaichinhlotte.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:32:59.129138+00:00,d412ce4ded57938a435be4de
com-bank.xyz,AVAILABILITY,origin.list,origin.list,2026-09-21 22:33:00.009147+00:00,d412ce4ded57938a435be4de
congthongtinvidientu.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:33:05.844261+00:00,d412ce4ded57938a435be4de
aribank.info,AVAILABILITY,origin.list,origin.list,2026-09-21 22:33:07.337258+00:00,d412ce4ded57938a435be4de
condandthi.cfd,AVAILABILITY,origin.list,origin.list,2026-09-21 22:33:12.459392+00:00,d412ce4ded57938a435be4de
checkfbviet.tk,AVAILABILITY,origin.list,origin.list,2026-09-21 22:33:14.164537+00:00,d412ce4ded57938a435be4de
continue.dasboard174-account.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:33:18.294895+00:00,d412ce4ded57938a435be4de
vnpanda.shop,AVAILABILITY,origin.list,origin.list,2026-09-21 22:33:26.148839+00:00,d412ce4ded57938a435be4de
vntiki.shop,AVAILABILITY,origin.list,origin.list,2026-09-21 22:33:30.298762+00:00,d412ce4ded57938a435be4de
continue.dasboard154-account.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:33:31.926429+00:00,d412ce4ded57938a435be4de
moviet.icu,AVAILABILITY,origin.list,origin.list,2026-09-21 22:33:36.377775+00:00,d412ce4ded57938a435be4de
continue.dasboard563-account.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:33:42.214824+00:00,d412ce4ded57938a435be4de
aeeonmaili.shop,AVAILABILITY,origin.list,origin.list,2026-09-21 22:33:47.885064+00:00,d412ce4ded57938a435be4de
continue.dasboard593-account.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:33:48.051960+00:00,d412ce4ded57938a435be4de
continue.dasboard597-account.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:33:53.764660+00:00,d412ce4ded57938a435be4de
businesseventskp.top,AVAILABILITY,origin.list,origin.list,2026-09-21 22:34:00.324611+00:00,d412ce4ded57938a435be4de
www.findiphone.mobi,AVAILABILITY,origin.list,origin.list,2026-09-21 22:34:04.011283+00:00,d412ce4ded57938a435be4de
continue.dasboard914-account.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:34:06.449350+00:00,d412ce4ded57938a435be4de
continue.dasboard184-account.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:34:10.005300+00:00,d412ce4ded57938a435be4de
continue.dasboard966-account.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:34:12.549563+00:00,d412ce4ded57938a435be4de
coinprofitsexchange.uk,AVAILABILITY,origin.list,origin.list,2026-09-21 22:34:18.769615+00:00,d412ce4ded57938a435be4de
baiduthi02.work,AVAILABILITY,origin.list,origin.list,2026-09-21 22:34:22.982199+00:00,d412ce4ded57938a435be4de
congtacvienonline.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:34:24.670585+00:00,d412ce4ded57938a435be4de
cardano-ada.live,AVAILABILITY,origin.list,origin.list,2026-09-21 22:34:29.797219+00:00,d412ce4ded57938a435be4de
continue.dasboard974-account.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:34:30.762926+00:00,d412ce4ded57938a435be4de
cressbank.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:34:35.881956+00:00,d412ce4ded57938a435be4de
continue.dasboard934-account.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:34:36.618486+00:00,d412ce4ded57938a435be4de
continue.dasboard965-account.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:34:41.924602+00:00,d412ce4ded57938a435be4de
cracknhanh.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:34:42.424442+00:00,d412ce4ded57938a435be4de
continue.dasboard945-account.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:34:48.298899+00:00,d412ce4ded57938a435be4de
chientich-sinhnhatlienquangarenavn.ml,AVAILABILITY,origin.list,origin.list,2026-09-21 22:34:54.597971+00:00,d412ce4ded57938a435be4de
cskh-the-vpbank.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:00.386901+00:00,d412ce4ded57938a435be4de
coronappzz.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:06.233844+00:00,d412ce4ded57938a435be4de
vnwish.shop,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:10.417519+00:00,d412ce4ded57938a435be4de
cryptominexchange.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:12.091939+00:00,d412ce4ded57938a435be4de
crestfidubank.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:16.379897+00:00,d412ce4ded57938a435be4de
cskh-vib.nang-han-muc-the-visa.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:18.052787+00:00,d412ce4ded57938a435be4de
cl247.me,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:22.126991+00:00,d412ce4ded57938a435be4de
cskh-dienmay-xanh.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:24.035312+00:00,d412ce4ded57938a435be4de
cskh-ca-nhan-vpbank.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:27.969258+00:00,d412ce4ded57938a435be4de
clmm113.me,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:30.349078+00:00,d412ce4ded57938a435be4de
cskhdienmayxanhvn.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:33.780615+00:00,d412ce4ded57938a435be4de
cskh-vib.ho-tro-tin-dung-ca-nhan.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:39.726953+00:00,d412ce4ded57938a435be4de
congnghevietmy.com.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:45.643224+00:00,d412ce4ded57938a435be4de
xjrprd.yokayseiy.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:46.464849+00:00,d412ce4ded57938a435be4de
cskh-dienmayxanhvn.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:51.478866+00:00,d412ce4ded57938a435be4de
cskhcanhanhd.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:52.543087+00:00,d412ce4ded57938a435be4de
cskhxacminhtaikhoangarena-vn.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:57.312237+00:00,d412ce4ded57938a435be4de
play.appgoogle.cc,AVAILABILITY,origin.list,origin.list,2026-09-21 22:35:58.344504+00:00,d412ce4ded57938a435be4de
clmm.pe,AVAILABILITY,origin.list,origin.list,2026-09-21 22:36:05.528960+00:00,d412ce4ded57938a435be4de
bschuyenkhoamat.biz,AVAILABILITY,origin.list,origin.list,2026-09-21 22:36:08.201495+00:00,d412ce4ded57938a435be4de
cskhmbcanhan.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:36:11.379724+00:00,d412ce4ded57938a435be4de
cskhmayxanh.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:36:14.038743+00:00,d412ce4ded57938a435be4de
cryptooexchange.xyz,AVAILABILITY,origin.list,origin.list,2026-09-21 22:36:17.497300+00:00,d412ce4ded57938a435be4de
ctv-shopee.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:36:19.860490+00:00,d412ce4ded57938a435be4de
cskh-vib-canhan.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:36:25.686989+00:00,d412ce4ded57938a435be4de
api.bitdefenderupdate.org,AVAILABILITY,origin.list,origin.list,2026-09-21 22:36:27.468245+00:00,d412ce4ded57938a435be4de
chuyentienkieuhoi247.cf,AVAILABILITY,origin.list,origin.list,2026-09-21 22:36:32.721677+00:00,d412ce4ded57938a435be4de
ctvay.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:36:33.237002+00:00,d412ce4ded57938a435be4de
cltx19.me,AVAILABILITY,origin.list,origin.list,2026-09-21 22:36:39.712870+00:00,d412ce4ded57938a435be4de
clmm34.me,AVAILABILITY,origin.list,origin.list,2026-09-21 22:36:40.114105+00:00,d412ce4ded57938a435be4de
ctvshopee.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:36:45.885512+00:00,d412ce4ded57938a435be4de
bitdefenderupdate.org,AVAILABILITY,origin.list,origin.list,2026-09-21 22:36:46.575244+00:00,d412ce4ded57938a435be4de
fairu-chat.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:36:51.656129+00:00,d412ce4ded57938a435be4de
dadw22.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:36:52.357254+00:00,d412ce4ded57938a435be4de
csr110112203eur.click,AVAILABILITY,origin.list,origin.list,2026-09-21 22:36:58.312279+00:00,d412ce4ded57938a435be4de
bidvsmartbanking2.ihappy.info,AVAILABILITY,origin.list,origin.list,2026-09-21 22:37:05.271492+00:00,d412ce4ded57938a435be4de
relxmining.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:37:07.817683+00:00,d412ce4ded57938a435be4de
cvietcombank.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:37:11.164583+00:00,d412ce4ded57938a435be4de
d.gdtgov.cfd,AVAILABILITY,origin.list,origin.list,2026-09-21 22:37:13.710594+00:00,d412ce4ded57938a435be4de
dadw55.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:37:19.536164+00:00,d412ce4ded57938a435be4de
csr110112204eur.click,AVAILABILITY,origin.list,origin.list,2026-09-21 22:37:22.014004+00:00,d412ce4ded57938a435be4de
da8975.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:37:25.382362+00:00,d412ce4ded57938a435be4de
congdong-awc-vongquaylienquan.tk,AVAILABILITY,origin.list,origin.list,2026-09-21 22:37:29.107762+00:00,d412ce4ded57938a435be4de
da6555.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:37:31.301747+00:00,d412ce4ded57938a435be4de
clmm.tv,AVAILABILITY,origin.list,origin.list,2026-09-21 22:37:34.948447+00:00,d412ce4ded57938a435be4de
da2323.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:37:37.128123+00:00,d412ce4ded57938a435be4de
dangkyonline-payment.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:37:40.750857+00:00,d412ce4ded57938a435be4de
cn.hothue.top,AVAILABILITY,origin.list,origin.list,2026-09-21 22:37:43.607255+00:00,d412ce4ded57938a435be4de
com.vn-sp.top,AVAILABILITY,origin.list,origin.list,2026-09-21 22:37:47.033869+00:00,d412ce4ded57938a435be4de
daef33.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:37:49.450028+00:00,d412ce4ded57938a435be4de
cltx888.me,AVAILABILITY,origin.list,origin.list,2026-09-21 22:37:52.786840+00:00,d412ce4ded57938a435be4de
dangkyhosotructuyen2023.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:37:55.378610+00:00,d412ce4ded57938a435be4de
csr110112201eur.click,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:01.272177+00:00,d412ce4ded57938a435be4de
campxanh.info,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:01.569283+00:00,d412ce4ded57938a435be4de
dailyssshopee.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:07.337592+00:00,d412ce4ded57938a435be4de
daisyshopp.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:07.357181+00:00,d412ce4ded57938a435be4de
dangkytruyenhinhcap.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:13.320832+00:00,d412ce4ded57938a435be4de
dangkyquetthe-tindungvn.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:13.359813+00:00,d412ce4ded57938a435be4de
dangkyrik.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:19.342337+00:00,d412ce4ded57938a435be4de
dangnhaphoso.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:19.349601+00:00,d412ce4ded57938a435be4de
dangky.electricz.xyz,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:25.315061+00:00,d412ce4ded57938a435be4de
dangkyvay-bank247.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:25.341798+00:00,d412ce4ded57938a435be4de
dangkytanggiai2022.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:31.309434+00:00,d412ce4ded57938a435be4de
dangkyappbank.online,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:37.239248+00:00,d412ce4ded57938a435be4de
angminer.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:41.705054+00:00,d412ce4ded57938a435be4de
dautukiemtien.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:43.218522+00:00,d412ce4ded57938a435be4de
datgrabsaigon.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:47.529848+00:00,d412ce4ded57938a435be4de
dangkynick.online,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:49.066842+00:00,d412ce4ded57938a435be4de
dathangdon.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:53.523444+00:00,d412ce4ded57938a435be4de
dich-vu-kh-vip-vpbank.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:55.170283+00:00,d412ce4ded57938a435be4de
demo.sc0mvn.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:38:59.332300+00:00,d412ce4ded57938a435be4de
dangkysendo.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:01.294157+00:00,d412ce4ded57938a435be4de
ctswasprimarilyd.cfd,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:05.804191+00:00,d412ce4ded57938a435be4de
dangkyvaybidv.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:07.263518+00:00,d412ce4ded57938a435be4de
dautruongdanhvong.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:11.807691+00:00,d412ce4ded57938a435be4de
dg2255.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:13.078593+00:00,d412ce4ded57938a435be4de
defi.hsfdefi.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:19.120143+00:00,d412ce4ded57938a435be4de
dich-vu-kvip-vpbank.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:24.961988+00:00,d412ce4ded57938a435be4de
amadbfk.shop,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:27.035194+00:00,d412ce4ded57938a435be4de
dev-checkmoneypayment-mpos.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:30.924836+00:00,d412ce4ded57938a435be4de
dich-vu-online-vpbank.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:32.868371+00:00,d412ce4ded57938a435be4de
daohannganhang.click,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:36.895560+00:00,d412ce4ded57938a435be4de
dfsshop66.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:38.649531+00:00,d412ce4ded57938a435be4de
banksieutoc.one,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:43.707530+00:00,d412ce4ded57938a435be4de
dangkycongtacvien.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:44.747946+00:00,d412ce4ded57938a435be4de
dich-vu-dien-mayxanh.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:49.581828+00:00,d412ce4ded57938a435be4de
dich-vu-the-ai-vpbank.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:50.625720+00:00,d412ce4ded57938a435be4de
dich-vu-the-cashback-vib.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:55.343668+00:00,d412ce4ded57938a435be4de
dich-vu-the-kt3-vib.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:39:56.426920+00:00,d412ce4ded57938a435be4de
dangkytinchapshinhan.xyz,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:01.463336+00:00,d412ce4ded57938a435be4de
dich-vu-the-ez-vpbank.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:02.242439+00:00,d412ce4ded57938a435be4de
dich-vu-the-vvip-vpb.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:07.275306+00:00,d412ce4ded57938a435be4de
dich-vu-vip3-vib.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:08.024214+00:00,d412ce4ded57938a435be4de
dcommerc.cfd,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:13.767380+00:00,d412ce4ded57938a435be4de
dfeenxea.tidc.bid,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:16.985988+00:00,d412ce4ded57938a435be4de
dich-vu-the-elite-vib.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:19.567202+00:00,d412ce4ded57938a435be4de
dich-vu-the-vdiamond-vpbank.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:22.936779+00:00,d412ce4ded57938a435be4de
dich-vu-the-sat-vib.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:25.373873+00:00,d412ce4ded57938a435be4de
dangkyshopee.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:31.290302+00:00,d412ce4ded57938a435be4de
ff-membership.shop,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:36.919136+00:00,d412ce4ded57938a435be4de
dich-vu-the-vdiamond-vib.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:37.136066+00:00,d412ce4ded57938a435be4de
dich-vu-xvip-vib.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:42.930065+00:00,d412ce4ded57938a435be4de
dich-vu-the-svip-vib.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:42.979813+00:00,d412ce4ded57938a435be4de
dichvucong.cvgov.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:48.806613+00:00,d412ce4ded57938a435be4de
dichvucong.dulieuquocgia.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:48.818329+00:00,d412ce4ded57938a435be4de
dich-vu-update-vpbank.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:54.594217+00:00,d412ce4ded57938a435be4de
dich-vu-the-vvip-vib.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:40:54.697994+00:00,d412ce4ded57938a435be4de
dichvu.congtygiaohangtietkiemvn.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:41:00.528292+00:00,d412ce4ded57938a435be4de
dichvucong.dancuquocgia.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:41:06.289896+00:00,d412ce4ded57938a435be4de
dichvucong.tgovn.cc,AVAILABILITY,origin.list,origin.list,2026-09-21 22:41:12.122292+00:00,d412ce4ded57938a435be4de
dichvucong.bcavnvnvngov.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:41:18.061274+00:00,d412ce4ded57938a435be4de
vp111.vip,AVAILABILITY,origin.list,origin.list,2026-09-21 22:41:20.581030+00:00,d412ce4ded57938a435be4de
dichvucong.hgov.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:41:23.833913+00:00,d412ce4ded57938a435be4de
dichvu-dien-mayxanh.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:41:26.366950+00:00,d412ce4ded57938a435be4de
dhl-vietnam.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:41:29.767159+00:00,d412ce4ded57938a435be4de
dichvucong.kgov.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:41:32.178505+00:00,d412ce4ded57938a435be4de
dichvucong.lgov.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:41:35.603313+00:00,d412ce4ded57938a435be4de
dichvucong.ccbcavn.cc,AVAILABILITY,origin.list,origin.list,2026-09-21 22:41:37.953719+00:00,d412ce4ded57938a435be4de
bocongthuong.org,AVAILABILITY,origin.list,origin.list,2026-09-21 22:41:45.492714+00:00,d412ce4ded57938a435be4de
dichvucong.dinhdanhcutru.com,AVAILABILITY,origin.list,origin.list,2026-09-21 22:41:48.781413+00:00,d412ce4ded57938a435be4de
dichvucong.vgovn.net,AVAILABILITY,origin.list,origin.list,2026-09-21 22:41:51.425466+00:00,d412ce4ded57938a435be4de
com.vn-iy.info,AVAILABILITY,origin.list,origin.list,2026-09-21 22:41:54.537162+00:00,d412ce4ded57938a435be4de
dhl-chuyenphatnhanhquocte.vn,AVAILABILITY,origin.list,origin.list,2026-09-21 22:41:57.513412+00:00,d412ce4ded57938a435be4de
